Thành ph? Hà N?i;01;Huy?n Ba Vì;271;Xã Minh Châu;09661
Thành ph? Hà N?i;01;Huy?n Ba Vì;271;Xã V?t L?i;09664
Thành ph? Hà N?i;01;Huy?n Ba Vì;271;Xã Chu Minh;09667
Thành ph? Hà N?i;01;Huy?n Ba Vì;271;Xã Tòng B?t;09670
Thành ph? Hà N?i;01;Huy?n Ba Vì;271;Xã C?m L?nh;09673
Thành ph? Hà N?i;01;Huy?n Ba Vì;271;Xã S?n ?à;09676
Thành ph? Hà N?i;01;Huy?n Ba Vì;271;Xã ?ông Quang;09679
Thành ph? Hà N?i;01;Huy?n Ba Vì;271;Xã Tiên Phong;09682
Thành ph? Hà N?i;01;Huy?n Ba Vì;271;Xã Th?y An;09685
Thành ph? Hà N?i;01;Huy?n Ba Vì;271;Xã Cam Th??ng;09688
Thành ph? Hà N?i;01;Huy?n Ba Vì;271;Xã Thu?n M?;09691
Thành ph? Hà N?i;01;Huy?n Ba Vì;271;Xã T?n L?nh;09694
Thành ph? Hà N?i;01;Huy?n Ba Vì;271;Xã Ba Tr?i;09697
Thành ph? Hà N?i;01;Huy?n Ba Vì;271;Xã Minh Quang;09700
Thành ph? Hà N?i;01;Huy?n Ba Vì;271;Xã Ba Vì;09703
Thành ph? Hà N?i;01;Huy?n Ba Vì;271;Xã Vân Hòa;09706
Thành ph? Hà N?i;01;Huy?n Ba Vì;271;Xã Yên Bài;09709
Thành ph? Hà N?i;01;Huy?n Ba Vì;271;Xã Khánh Th??ng;09712
Thành ph? Hà N?i;01;Huy?n Phúc Th?;272;Th? tr?n Phúc Th?;09715
Thành ph? Hà N?i;01;Huy?n Phúc Th?;272;Xã Vân Hà;09718
Thành ph? Hà N?i;01;Huy?n Phúc Th?;272;Xã Vân Phúc;09721
Thành ph? Hà N?i;01;Huy?n Phúc Th?;272;Xã Vân Nam;09724
Thành ph? Hà N?i;01;Huy?n Phúc Th?;272;Xã Xuân ?ình;09727
Thành ph? Hà N?i;01;Huy?n Phúc Th?;272;Xã Sen Ph??ng;09733
Thành ph? Hà N?i;01;Huy?n Phúc Th?;272;Xã Võng Xuyên;09739
Thành ph? Hà N?i;01;Huy?n Phúc Th?;272;Xã Th? L?c;09742
Thành ph? Hà N?i;01;Huy?n Phúc Th?;272;Xã Long Xuyên;09745
Thành ph? Hà N?i;01;Huy?n Phúc Th?;272;Xã Th??ng C?c;09748
Thành ph? Hà N?i;01;Huy?n Phúc Th?;272;Xã Hát Môn;09751
Thành ph? Hà N?i;01;Huy?n Phúc Th?;272;Xã Tích Giang;09754
Thành ph? Hà N?i;01;Huy?n Phúc Th?;272;Xã Thanh ?a;09757
Thành ph? Hà N?i;01;Huy?n Phúc Th?;272;Xã Tr?ch M? L?c;09760
Thành ph? Hà N?i;01;Huy?n Phúc Th?;272;Xã Phúc Hòa;09763
Thành ph? Hà N?i;01;Huy?n Phúc Th?;272;Xã Ng?c T?o;09766
Thành ph? Hà N?i;01;Huy?n Phúc Th?;272;Xã Ph?ng Th??ng;09769
Thành ph? Hà N?i;01;Huy?n Phúc Th?;272;Xã Tam Thu?n;09772
Thành ph? Hà N?i;01;Huy?n Phúc Th?;272;Xã Tam Hi?p;09775
Thành ph? Hà N?i;01;Huy?n Phúc Th?;272;Xã Hi?p Thu?n;09778
Thành ph? Hà N?i;01;Huy?n Phúc Th?;272;Xã Liên Hi?p;09781
Thành ph? Hà N?i;01;Huy?n ?an Ph??ng;273;Th? tr?n Phùng;09784
Thành ph? Hà N?i;01;Huy?n ?an Ph??ng;273;Xã Trung Châu;09787
Thành ph? Hà N?i;01;Huy?n ?an Ph??ng;273;Xã Th? An;09790
Thành ph? Hà N?i;01;Huy?n ?an Ph??ng;273;Xã Th? Xuân;09793
Thành ph? Hà N?i;01;Huy?n ?an Ph??ng;273;Xã H?ng Hà;09796
Thành ph? Hà N?i;01;Huy?n ?an Ph??ng;273;Xã Liên H?ng;09799
Thành ph? Hà N?i;01;Huy?n ?an Ph??ng;273;Xã Liên Hà;09802
Thành ph? Hà N?i;01;Huy?n ?an Ph??ng;273;Xã H? M?;09805
Thành ph? Hà N?i;01;Huy?n ?an Ph??ng;273;Xã Liên Trung;09808
Thành ph? Hà N?i;01;Huy?n ?an Ph??ng;273;Xã Ph??ng ?ình;09811
Thành ph? Hà N?i;01;Huy?n ?an Ph??ng;273;Xã Th??ng M?;09814
Thành ph? Hà N?i;01;Huy?n ?an Ph??ng;273;Xã Tân H?i;09817
Thành ph? Hà N?i;01;Huy?n ?an Ph??ng;273;Xã Tân L?p;09820
Thành ph? Hà N?i;01;Huy?n ?an Ph??ng;273;Xã ?an Ph??ng;09823
Thành ph? Hà N?i;01;Huy?n ?an Ph??ng;273;Xã ??ng Tháp;09826
Thành ph? Hà N?i;01;Huy?n ?an Ph??ng;273;Xã Song Ph??ng;09829
Thành ph? Hà N?i;01;Huy?n Hoài ??c;274;Th? tr?n Tr?m Trôi;09832
Thành ph? Hà N?i;01;Huy?n Hoài ??c;274;Xã ??c Th??ng;09835
Thành ph? Hà N?i;01;Huy?n Hoài ??c;274;Xã Minh Khai;09838
Thành ph? Hà N?i;01;Huy?n Hoài ??c;274;Xã D??ng Li?u;09841
Thành ph? Hà N?i;01;Huy?n Hoài ??c;274;Xã Di Tr?ch;09844
Thành ph? Hà N?i;01;Huy?n Hoài ??c;274;Xã ??c Giang;09847
Thành ph? Hà N?i;01;Huy?n Hoài ??c;274;Xã Cát Qu?;09850
Thành ph? Hà N?i;01;Huy?n Hoài ??c;274;Xã Kim Chung;09853
Thành ph? Hà N?i;01;Huy?n Hoài ??c;274;Xã Yên S?;09856
Thành ph? Hà N?i;01;Huy?n Hoài ??c;274;Xã S?n ??ng;09859
Thành ph? Hà N?i;01;Huy?n Hoài ??c;274;Xã Vân Canh;09862
Thành ph? Hà N?i;01;Huy?n Hoài ??c;274;Xã ??c S?;09865
Thành ph? Hà N?i;01;Huy?n Hoài ??c;274;Xã L?i Yên;09868
Thành ph? Hà N?i;01;Huy?n Hoài ??c;274;Xã Ti?n Yên;09871
Thành ph? Hà N?i;01;Huy?n Hoài ??c;274;Xã Song Ph??ng;09874
Thành ph? Hà N?i;01;Huy?n Hoài ??c;274;Xã An Khánh;09877
Thành ph? Hà N?i;01;Huy?n Hoài ??c;274;Xã An Th??ng;09880
Thành ph? Hà N?i;01;Huy?n Hoài ??c;274;Xã Vân Côn;09883
Thành ph? Hà N?i;01;Huy?n Hoài ??c;274;Xã La Phù;09889
Thành ph? Hà N?i;01;Huy?n Hoài ??c;274;Xã ?ông La;09892
Thành ph? Hà N?i;01;Huy?n Qu?c Oai;275;Xã ?ông Xuân;04939
Thành ph? Hà N?i;01;Huy?n Qu?c Oai;275;Th? tr?n Qu?c Oai;09895
Thành ph? Hà N?i;01;Huy?n Qu?c Oai;275;Xã Sài S?n;09898
Thành ph? Hà N?i;01;Huy?n Qu?c Oai;275;Xã Ph??ng Cách;09901
Thành ph? Hà N?i;01;Huy?n Qu?c Oai;275;Xã Yên S?n;09904
Thành ph? Hà N?i;01;Huy?n Qu?c Oai;275;Xã Ng?c Li?p;09907
Thành ph? Hà N?i;01;Huy?n Qu?c Oai;275;Xã Ng?c M?;09910
Thành ph? Hà N?i;01;Huy?n Qu?c Oai;275;Xã Li?p Tuy?t;09913
Thành ph? Hà N?i;01;Huy?n Qu?c Oai;275;Xã Th?ch Thán;09916
Thành ph? Hà N?i;01;Huy?n Qu?c Oai;275;Xã ??ng Quang;09919
Thành ph? Hà N?i;01;Huy?n Qu?c Oai;275;Xã Phú Cát;09922
Thành ph? Hà N?i;01;Huy?n Qu?c Oai;275;Xã Tuy?t Ngh?a;09925
Thành ph? Hà N?i;01;Huy?n Qu?c Oai;275;Xã Ngh?a H??ng;09928
Thành ph? Hà N?i;01;Huy?n Qu?c Oai;275;Xã C?ng Hòa;09931
Thành ph? Hà N?i;01;Huy?n Qu?c Oai;275;Xã Tân Phú;09934
Thành ph? Hà N?i;01;Huy?n Qu?c Oai;275;Xã ??i Thành;09937
Thành ph? Hà N?i;01;Huy?n Qu?c Oai;275;Xã Phú Mãn;09940
Thành ph? Hà N?i;01;Huy?n Qu?c Oai;275;Xã C?n H?u;09943
Thành ph? Hà N?i;01;Huy?n Qu?c Oai;275;Xã Tân Hòa;09946
Thành ph? Hà N?i;01;Huy?n Qu?c Oai;275;Xã Hòa Th?ch;09949
Thành ph? Hà N?i;01;Huy?n Qu?c Oai;275;Xã ?ông Yên;09952
Thành ph? Hà N?i;01;Huy?n Th?ch Th?t;276;Xã Yên Trung;04927
Thành ph? Hà N?i;01;Huy?n Th?ch Th?t;276;Xã Yên Bình;04930
Thành ph? Hà N?i;01;Huy?n Th?ch Th?t;276;Xã Ti?n Xuân;04936
Thành ph? Hà N?i;01;Huy?n Th?ch Th?t;276;Th? tr?n Liên Quan;09955
Thành ph? Hà N?i;01;Huy?n Th?ch Th?t;276;Xã ??i ??ng;09958
Thành ph? Hà N?i;01;Huy?n Th?ch Th?t;276;Xã C?m Yên;09961
Thành ph? Hà N?i;01;Huy?n Th?ch Th?t;276;Xã L?i Th??ng;09964
Thành ph? Hà N?i;01;Huy?n Th?ch Th?t;276;Xã Phú Kim;09967
Thành ph? Hà N?i;01;Huy?n Th?ch Th?t;276;Xã H??ng Ng?i;09970
Thành ph? Hà N?i;01;Huy?n Th?ch Th?t;276;Xã Canh N?u;09973
Thành ph? Hà N?i;01;Huy?n Th?ch Th?t;276;Xã Kim Quan;09976
Thành ph? Hà N?i;01;Huy?n Th?ch Th?t;276;Xã D? N?u;09979
Thành ph? Hà N?i;01;Huy?n Th?ch Th?t;276;Xã Bình Yên;09982
Thành ph? Hà N?i;01;Huy?n Th?ch Th?t;276;Xã Chàng S?n;09985
Thành ph? Hà N?i;01;Huy?n Th?ch Th?t;276;Xã Th?ch Hoà;09988
Thành ph? Hà N?i;01;Huy?n Th?ch Th?t;276;Xã C?n Ki?m;09991
Thành ph? Hà N?i;01;Huy?n Th?ch Th?t;276;Xã H?u B?ng;09994
Thành ph? Hà N?i;01;Huy?n Th?ch Th?t;276;Xã Phùng Xá;09997
Thành ph? Hà N?i;01;Huy?n Th?ch Th?t;276;Xã Tân Xã;10000
Thành ph? Hà N?i;01;Huy?n Th?ch Th?t;276;Xã Th?ch Xá;10003
Thành ph? Hà N?i;01;Huy?n Th?ch Th?t;276;Xã Bình Phú;10006
Thành ph? Hà N?i;01;Huy?n Th?ch Th?t;276;Xã H? B?ng;10009
Thành ph? Hà N?i;01;Huy?n Th?ch Th?t;276;Xã ??ng Trúc;10012
Thành ph? Hà N?i;01;Huy?n Ch??ng M?;277;Th? tr?n Chúc S?n;10015
Thành ph? Hà N?i;01;Huy?n Ch??ng M?;277;Th? tr?n Xuân Mai;10018
Thành ph? Hà N?i;01;Huy?n Ch??ng M?;277;Xã Ph?ng Châu;10021
Thành ph? Hà N?i;01;Huy?n Ch??ng M?;277;Xã Tiên Ph??ng;10024
Thành ph? Hà N?i;01;Huy?n Ch??ng M?;277;Xã ?ông S?n;10027
Thành ph? Hà N?i;01;Huy?n Ch??ng M?;277;Xã ?ông Ph??ng Yên;10030
Thành ph? Hà N?i;01;Huy?n Ch??ng M?;277;Xã Phú Ngh?a;10033
Thành ph? Hà N?i;01;Huy?n Ch??ng M?;277;Xã Tr??ng Yên;10039
Thành ph? Hà N?i;01;Huy?n Ch??ng M?;277;Xã Ng?c Hòa;10042
Thành ph? Hà N?i;01;Huy?n Ch??ng M?;277;Xã Th?y Xuân Tiên;10045
Thành ph? Hà N?i;01;Huy?n Ch??ng M?;277;Xã Thanh Bình;10048
Thành ph? Hà N?i;01;Huy?n Ch??ng M?;277;Xã Trung Hòa;10051
Thành ph? Hà N?i;01;Huy?n Ch??ng M?;277;Xã ??i Yên;10054
Thành ph? Hà N?i;01;Huy?n Ch??ng M?;277;Xã Th?y H??ng;10057
Thành ph? Hà N?i;01;Huy?n Ch??ng M?;277;Xã T?t ??ng;10060
Thành ph? Hà N?i;01;Huy?n Ch??ng M?;277;Xã Lam ?i?n;10063
Thành ph? Hà N?i;01;Huy?n Ch??ng M?;277;Xã Tân Ti?n;10066
Thành ph? Hà N?i;01;Huy?n Ch??ng M?;277;Xã Nam Ph??ng Ti?n;10069
Thành ph? Hà N?i;01;Huy?n Ch??ng M?;277;Xã H?p ??ng;10072
Thành ph? Hà N?i;01;Huy?n Ch??ng M?;277;Xã Hoàng V?n Th?;10075
Thành ph? Hà N?i;01;Huy?n Ch??ng M?;277;Xã Hoàng Di?u;10078
Thành ph? Hà N?i;01;Huy?n Ch??ng M?;277;Xã H?u V?n;10081
Thành ph? Hà N?i;01;Huy?n Ch??ng M?;277;Xã Qu?ng B?;10084
Thành ph? Hà N?i;01;Huy?n Ch??ng M?;277;Xã M? L??ng;10087
Thành ph? Hà N?i;01;Huy?n Ch??ng M?;277;Xã Th??ng V?c;10090
Thành ph? Hà N?i;01;Huy?n Ch??ng M?;277;Xã H?ng Phong;10093
Thành ph? Hà N?i;01;Huy?n Ch??ng M?;277;Xã ??ng Phú;10096
Thành ph? Hà N?i;01;Huy?n Ch??ng M?;277;Xã Tr?n Phú;10099
Thành ph? Hà N?i;01;Huy?n Ch??ng M?;277;Xã V?n Võ;10102
Thành ph? Hà N?i;01;Huy?n Ch??ng M?;277;Xã ??ng L?c;10105
Thành ph? Hà N?i;01;Huy?n Ch??ng M?;277;Xã Hòa Chính;10108
Thành ph? Hà N?i;01;Huy?n Ch??ng M?;277;Xã Phú Nam An;10111
Thành ph? Hà N?i;01;Huy?n Thanh Oai;278;Th? tr?n Kim Bài;10114
Thành ph? Hà N?i;01;Huy?n Thanh Oai;278;Xã C? Khê;10120
Thành ph? Hà N?i;01;Huy?n Thanh Oai;278;Xã Bích Hòa;10126
Thành ph? Hà N?i;01;Huy?n Thanh Oai;278;Xã M? H?ng;10129
Thành ph? Hà N?i;01;Huy?n Thanh Oai;278;Xã Cao Viên;10132
Thành ph? Hà N?i;01;Huy?n Thanh Oai;278;Xã Bình Minh;10135
Thành ph? Hà N?i;01;Huy?n Thanh Oai;278;Xã Tam H?ng;10138
Thành ph? Hà N?i;01;Huy?n Thanh Oai;278;Xã Thanh Cao;10141
Thành ph? Hà N?i;01;Huy?n Thanh Oai;278;Xã Thanh Thùy;10144
Thành ph? Hà N?i;01;Huy?n Thanh Oai;278;Xã Thanh Mai;10147
Thành ph? Hà N?i;01;Huy?n Thanh Oai;278;Xã Thanh V?n;10150
Thành ph? Hà N?i;01;Huy?n Thanh Oai;278;Xã ?? ??ng;10153
Thành ph? Hà N?i;01;Huy?n Thanh Oai;278;Xã Kim An;10156
Thành ph? Hà N?i;01;Huy?n Thanh Oai;278;Xã Kim Th?;10159
Thành ph? Hà N?i;01;Huy?n Thanh Oai;278;Xã Ph??ng Trung;10162
Thành ph? Hà N?i;01;Huy?n Thanh Oai;278;Xã Tân ??c;10165
Thành ph? Hà N?i;01;Huy?n Thanh Oai;278;Xã Dân Hòa;10168
Thành ph? Hà N?i;01;Huy?n Thanh Oai;278;Xã Liên Châu;10171
Thành ph? Hà N?i;01;Huy?n Thanh Oai;278;Xã Cao D??ng;10174
Thành ph? Hà N?i;01;Huy?n Thanh Oai;278;Xã Xuân D??ng;10177
Thành ph? Hà N?i;01;Huy?n Thanh Oai;278;Xã H?ng D??ng;10180
Thành ph? Hà N?i;01;Huy?n Th??ng Tín;279;Th? tr?n Th??ng Tín;10183
Thành ph? Hà N?i;01;Huy?n Th??ng Tín;279;Xã Ninh S?;10186
Thành ph? Hà N?i;01;Huy?n Th??ng Tín;279;Xã Nh? Khê;10189
Thành ph? Hà N?i;01;Huy?n Th??ng Tín;279;Xã Duyên Thái;10192
Thành ph? Hà N?i;01;Huy?n Th??ng Tín;279;Xã Khánh Hà;10195
Thành ph? Hà N?i;01;Huy?n Th??ng Tín;279;Xã Hòa Bình;10198
Thành ph? Hà N?i;01;Huy?n Th??ng Tín;279;Xã V?n Bình;10201
Thành ph? Hà N?i;01;Huy?n Th??ng Tín;279;Xã Hi?n Giang;10204
Thành ph? Hà N?i;01;Huy?n Th??ng Tín;279;Xã H?ng Vân;10207
Thành ph? Hà N?i;01;Huy?n Th??ng Tín;279;Xã Vân T?o;10210
Thành ph? Hà N?i;01;Huy?n Th??ng Tín;279;Xã Liên Ph??ng;10213
Thành ph? Hà N?i;01;Huy?n Th??ng Tín;279;Xã V?n Phú;10216
Thành ph? Hà N?i;01;Huy?n Th??ng Tín;279;Xã T? Nhiên;10219
Thành ph? Hà N?i;01;Huy?n Th??ng Tín;279;Xã Ti?n Phong;10222
Thành ph? Hà N?i;01;Huy?n Th??ng Tín;279;Xã Hà H?i;10225
Thành ph? Hà N?i;01;Huy?n Th??ng Tín;279;Xã Th? Phú;10228
Thành ph? Hà N?i;01;Huy?n Th??ng Tín;279;Xã Nguy?n Trãi;10231
Thành ph? Hà N?i;01;Huy?n Th??ng Tín;279;Xã Qu?t ??ng;10234
Thành ph? Hà N?i;01;Huy?n Th??ng Tín;279;Xã Ch??ng D??ng;10237
Thành ph? Hà N?i;01;Huy?n Th??ng Tín;279;Xã Tân Minh;10240
Thành ph? Hà N?i;01;Huy?n Th??ng Tín;279;Xã Lê L?i;10243
Thành ph? Hà N?i;01;Huy?n Th??ng Tín;279;Xã Th?ng L?i;10246
Thành ph? Hà N?i;01;Huy?n Th??ng Tín;279;Xã D?ng Ti?n;10249
Thành ph? Hà N?i;01;Huy?n Th??ng Tín;279;Xã Th?ng Nh?t;10252
Thành ph? Hà N?i;01;Huy?n Th??ng Tín;279;Xã Nghiêm Xuyên;10255
Thành ph? Hà N?i;01;Huy?n Th??ng Tín;279;Xã Tô Hi?u;10258
Thành ph? Hà N?i;01;Huy?n Th??ng Tín;279;Xã V?n T?;10261
Thành ph? Hà N?i;01;Huy?n Th??ng Tín;279;Xã V?n ?i?m;10264
Thành ph? Hà N?i;01;Huy?n Th??ng Tín;279;Xã Minh C??ng;10267
Thành ph? Hà N?i;01;Huy?n Phú Xuyên;280;Th? tr?n Phú Minh;10270
Thành ph? Hà N?i;01;Huy?n Phú Xuyên;280;Th? tr?n Phú Xuyên;10273
Thành ph? Hà N?i;01;Huy?n Phú Xuyên;280;Xã H?ng Minh;10276
Thành ph? Hà N?i;01;Huy?n Phú Xuyên;280;Xã Ph??ng D?c;10279
Thành ph? Hà N?i;01;Huy?n Phú Xuyên;280;Xã Nam Ti?n;10282
Thành ph? Hà N?i;01;Huy?n Phú Xuyên;280;Xã Tri Trung;10288
Thành ph? Hà N?i;01;Huy?n Phú Xuyên;280;Xã ??i Th?ng;10291
Thành ph? Hà N?i;01;Huy?n Phú Xuyên;280;Xã Phú Túc;10294
Thành ph? Hà N?i;01;Huy?n Phú Xuyên;280;Xã V?n Hoàng;10297
Thành ph? Hà N?i;01;Huy?n Phú Xuyên;280;Xã H?ng Thái;10300
Thành ph? Hà N?i;01;Huy?n Phú Xuyên;280;Xã Hoàng Long;10303
Thành ph? Hà N?i;01;Huy?n Phú Xuyên;280;Xã Quang Trung;10306
Thành ph? Hà N?i;01;Huy?n Phú Xuyên;280;Xã Nam Phong;10309
Thành ph? Hà N?i;01;Huy?n Phú Xuyên;280;Xã Nam Tri?u;10312
Thành ph? Hà N?i;01;Huy?n Phú Xuyên;280;Xã Tân Dân;10315
Thành ph? Hà N?i;01;Huy?n Phú Xuyên;280;Xã S?n Hà;10318
Thành ph? Hà N?i;01;Huy?n Phú Xuyên;280;Xã Chuyên M?;10321
Thành ph? Hà N?i;01;Huy?n Phú Xuyên;280;Xã Khai Thái;10324
Thành ph? Hà N?i;01;Huy?n Phú Xuyên;280;Xã Phúc Ti?n;10327
Thành ph? Hà N?i;01;Huy?n Phú Xuyên;280;Xã Vân T?;10330
Thành ph? Hà N?i;01;Huy?n Phú Xuyên;280;Xã Tri Th?y;10333
Thành ph? Hà N?i;01;Huy?n Phú Xuyên;280;Xã ??i Xuyên;10336
Thành ph? Hà N?i;01;Huy?n Phú Xuyên;280;Xã Phú Yên;10339
Thành ph? Hà N?i;01;Huy?n Phú Xuyên;280;Xã B?ch H?;10342
Thành ph? Hà N?i;01;Huy?n Phú Xuyên;280;Xã Quang Lãng;10345
Thành ph? Hà N?i;01;Huy?n Phú Xuyên;280;Xã Châu Can;10348
Thành ph? Hà N?i;01;Huy?n Phú Xuyên;280;Xã Minh Tân;10351
Thành ph? Hà N?i;01;Huy?n ?ng Hòa;281;Th? tr?n Vân ?ình;10354
Thành ph? Hà N?i;01;Huy?n ?ng Hòa;281;Xã Viên An;10357
Thành ph? Hà N?i;01;Huy?n ?ng Hòa;281;Xã Viên N?i;10360
Thành ph? Hà N?i;01;Huy?n ?ng Hòa;281;Xã Hoa S?n;10363
Thành ph? Hà N?i;01;Huy?n ?ng Hòa;281;Xã Qu?ng Phú C?u;10366
Thành ph? Hà N?i;01;Huy?n ?ng Hòa;281;Xã Tr??ng Th?nh;10369
Thành ph? Hà N?i;01;Huy?n ?ng Hòa;281;Xã Cao Thành;10372
Thành ph? Hà N?i;01;Huy?n ?ng Hòa;281;Xã Liên B?t;10375
Thành ph? Hà N?i;01;Huy?n ?ng Hòa;281;Xã S?n Công;10378
Thành ph? Hà N?i;01;Huy?n ?ng Hòa;281;Xã ??ng Ti?n;10381
Thành ph? Hà N?i;01;Huy?n ?ng Hòa;281;Xã Ph??ng Tú;10384
Thành ph? Hà N?i;01;Huy?n ?ng Hòa;281;Xã Trung Tú;10387
Thành ph? Hà N?i;01;Huy?n ?ng Hòa;281;Xã ??ng Tân;10390
Thành ph? Hà N?i;01;Huy?n ?ng Hòa;281;Xã T?o D??ng V?n;10393
Thành ph? Hà N?i;01;Huy?n ?ng Hòa;281;Xã V?n Thái;10396
Thành ph? Hà N?i;01;Huy?n ?ng Hòa;281;Xã Minh ??c;10399
Thành ph? Hà N?i;01;Huy?n ?ng Hòa;281;Xã Hòa Lâm;10402
Thành ph? Hà N?i;01;Huy?n ?ng Hòa;281;Xã Hòa Xá;10405
Thành ph? Hà N?i;01;Huy?n ?ng Hòa;281;Xã Tr?m L?ng;10408
Thành ph? Hà N?i;01;Huy?n ?ng Hòa;281;Xã Kim ???ng;10411
Thành ph? Hà N?i;01;Huy?n ?ng Hòa;281;Xã Hòa Nam;10414
Thành ph? Hà N?i;01;Huy?n ?ng Hòa;281;Xã Hòa Phú;10417
Thành ph? Hà N?i;01;Huy?n ?ng Hòa;281;Xã ??i Bình;10420
Thành ph? Hà N?i;01;Huy?n ?ng Hòa;281;Xã ??i Hùng;10423
Thành ph? Hà N?i;01;Huy?n ?ng Hòa;281;Xã ?ông L?;10426
Thành ph? Hà N?i;01;Huy?n ?ng Hòa;281;Xã Phù L?u;10429
Thành ph? Hà N?i;01;Huy?n ?ng Hòa;281;Xã ??i C??ng;10432
Thành ph? Hà N?i;01;Huy?n ?ng Hòa;281;Xã L?u Hoàng;10435
Thành ph? Hà N?i;01;Huy?n ?ng Hòa;281;Xã H?ng Quang;10438
Thành ph? Hà N?i;01;Huy?n M? ??c;282;Th? tr?n ??i Ngh?a;10441
Thành ph? Hà N?i;01;Huy?n M? ??c;282;Xã ??ng Tâm;10444
Thành ph? Hà N?i;01;Huy?n M? ??c;282;Xã Th??ng Lâm;10447
Thành ph? Hà N?i;01;Huy?n M? ??c;282;Xã Tuy Lai;10450
Thành ph? Hà N?i;01;Huy?n M? ??c;282;Xã Phúc Lâm;10453
Thành ph? Hà N?i;01;Huy?n M? ??c;282;Xã M? Thành;10456
Thành ph? Hà N?i;01;Huy?n M? ??c;282;Xã B?t Xuyên;10459
Thành ph? Hà N?i;01;Huy?n M? ??c;282;Xã An M?;10462
Thành ph? Hà N?i;01;Huy?n M? ??c;282;Xã H?ng S?n;10465
Thành ph? Hà N?i;01;Huy?n M? ??c;282;Xã Lê Thanh;10468
Thành ph? Hà N?i;01;Huy?n M? ??c;282;Xã Xuy Xá;10471
Thành ph? Hà N?i;01;Huy?n M? ??c;282;Xã Phùng Xá;10474
Thành ph? Hà N?i;01;Huy?n M? ??c;282;Xã Phù L?u T?;10477
Thành ph? Hà N?i;01;Huy?n M? ??c;282;Xã ??i H?ng;10480
Thành ph? Hà N?i;01;Huy?n M? ??c;282;Xã V?n Kim;10483
Thành ph? Hà N?i;01;Huy?n M? ??c;282;Xã ??c Tín;10486
Thành ph? Hà N?i;01;Huy?n M? ??c;282;Xã H??ng S?n;10489
Thành ph? Hà N?i;01;Huy?n M? ??c;282;Xã Hùng Ti?n;10492
Thành ph? Hà N?i;01;Huy?n M? ??c;282;Xã An Ti?n;10495
Thành ph? Hà N?i;01;Huy?n M? ??c;282;Xã H?p Ti?n;10498
Thành ph? Hà N?i;01;Huy?n M? ??c;282;Xã H?p Thanh;10501
Thành ph? Hà N?i;01;Huy?n M? ??c;282;Xã An Phú;10504
T?nh Hà Giang;02;Thành ph? Hà Giang;024;Ph??ng Quang Trung;00688
T?nh Hà Giang;02;Thành ph? Hà Giang;024;Ph??ng Tr?n Phú;00691
T?nh Hà Giang;02;Thành ph? Hà Giang;024;Ph??ng Ng?c Hà;00692
T?nh Hà Giang;02;Thành ph? Hà Giang;024;Ph??ng Nguy?n Trãi;00694
T?nh Hà Giang;02;Thành ph? Hà Giang;024;Ph??ng Minh Khai;00697
T?nh Hà Giang;02;Thành ph? Hà Giang;024;Xã Ng?c ???ng;00700
T?nh Hà Giang;02;Thành ph? Hà Giang;024;Xã Ph??ng ??;00946
T?nh Hà Giang;02;Thành ph? Hà Giang;024;Xã Ph??ng Thi?n;00949
T?nh Hà Giang;02;Huy?n ??ng V?n;026;Th? tr?n Phó B?ng;00712
T?nh Hà Giang;02;Huy?n ??ng V?n;026;Xã L?ng Cú;00715
T?nh Hà Giang;02;Huy?n ??ng V?n;026;Xã Má Lé;00718
T?nh Hà Giang;02;Huy?n ??ng V?n;026;Th? tr?n ??ng V?n;00721
T?nh Hà Giang;02;Huy?n ??ng V?n;026;Xã L?ng Táo;00724
T?nh Hà Giang;02;Huy?n ??ng V?n;026;Xã Ph? Là;00727
T?nh Hà Giang;02;Huy?n ??ng V?n;026;Xã Thài Phìn T?ng;00730
T?nh Hà Giang;02;Huy?n ??ng V?n;026;Xã S?ng Là;00733
T?nh Hà Giang;02;Huy?n ??ng V?n;026;Xã Xà Phìn;00736
T?nh Hà Giang;02;Huy?n ??ng V?n;026;Xã T? Phìn;00739
T?nh Hà Giang;02;Huy?n ??ng V?n;026;Xã T? L?ng;00742
T?nh Hà Giang;02;Huy?n ??ng V?n;026;Xã Ph? Cáo;00745
T?nh Hà Giang;02;Huy?n ??ng V?n;026;Xã Sính L?ng;00748
T?nh Hà Giang;02;Huy?n ??ng V?n;026;Xã S?ng T?ng;00751
T?nh Hà Giang;02;Huy?n ??ng V?n;026;Xã L?ng Th?u;00754
T?nh Hà Giang;02;Huy?n ??ng V?n;026;Xã H? Quáng Phìn;00757
T?nh Hà Giang;02;Huy?n ??ng V?n;026;Xã V?n Ch?i;00760
T?nh Hà Giang;02;Huy?n ??ng V?n;026;Xã L?ng Phìn;00763
T?nh Hà Giang;02;Huy?n ??ng V?n;026;Xã S?ng Trái;00766
T?nh Hà Giang;02;Huy?n Mèo V?c;027;Th? tr?n Mèo V?c;00769
T?nh Hà Giang;02;Huy?n Mèo V?c;027;Xã Th??ng Phùng;00772
T?nh Hà Giang;02;Huy?n Mèo V?c;027;Xã P?i L?ng;00775
T?nh Hà Giang;02;Huy?n Mèo V?c;027;Xã Xín Cái;00778
T?nh Hà Giang;02;Huy?n Mèo V?c;027;Xã P? Vi;00781
T?nh Hà Giang;02;Huy?n Mèo V?c;027;Xã Giàng Chu Phìn;00784
